1,42500
2,-1800
3,-1600
4,-1600
5,-1700
6,-1900
7,6700
8,-1800
9,183300
10,-1700
11,155800
12,-1300
13,-1600
14,-1600
15,-1800
16,-1700
17,-1200
18,-1600
19,-1800
20,-2000
21,-1800
22,-1500
23,-1500
24,7500
25,-1800
26,3000
27,-1800
28,-1100
29,-1800
30,54000
31,-1700
32,-1800
33,-1900
34,-1700
35,98700
36,91700
37,168900
38,-1600
39,93000
40,267500
41,190100
42,247200
43,99500
44,215400
45,184800
46,19800
47,100300
48,131800
49,213200
50,207800
51,259500
52,352000
53,348800
54,142700
55,198900
56,251600
57,231600
58,344500
59,384300
60,295000
